#,id,user_id,product_id,quantity
2092,2092,1416,1055,3
2093,2093,295,1055,6
2094,2094,996,1056,4
2095,2095,1559,1056,7
2096,2096,1090,1057,9
2097,2097,263,1057,10
2098,2098,481,1058,4
2099,2099,402,1058,7
2100,2100,793,1059,8
2101,2101,1642,1059,5
2102,2102,1607,1060,2
2103,2103,1505,1060,6
2104,2104,1011,1061,4
2105,2105,573,1061,2
2106,2106,1532,1061,9
2107,2107,1894,1062,2
2108,2108,1981,1063,5
2109,2109,1949,1063,7
2110,2110,1412,1064,4
2111,2111,1619,1064,1
2112,2112,1703,1064,5
2113,2113,93,1065,4
2114,2114,1987,1066,10
2115,2115,641,1066,1
2116,2116,188,1066,4
2117,2117,148,1067,8
2118,2118,968,1068,7
2119,2119,1965,1068,10
2120,2120,593,1069,5
2121,2121,281,1069,5
2122,2122,1159,1070,3
2123,2123,471,1070,3
2124,2124,633,1071,3
2125,2125,1589,1071,1
2126,2126,673,1072,8
2127,2127,1847,1072,10
2128,2128,811,1073,1
2129,2129,756,1074,10
2130,2130,491,1075,9
2131,2131,1942,1075,8
2132,2132,667,1075,5
2133,2133,1150,1076,6
2134,2134,1278,1077,1
2135,2135,1499,1078,3
2136,2136,789,1078,6
2137,2137,1438,1078,9
2138,2138,1838,1079,3
2139,2139,706,1079,3
2140,2140,1865,1080,5
2141,2141,1776,1080,6
2142,2142,408,1080,2
2143,2143,1885,1081,5
2144,2144,997,1082,5
2145,2145,1,1082,4
2146,2146,943,1082,5
2147,2147,954,1083,4
2148,2148,1433,1083,2
2149,2149,323,1083,9
2150,2150,286,1084,9
2151,2151,413,1085,9
2152,2152,8,1086,2
2153,2153,319,1086,5
2154,2154,490,1086,10
2155,2155,514,1087,7
2156,2156,396,1088,8
2157,2157,996,1088,8
2158,2158,567,1089,10
2159,2159,1384,1089,1
2160,2160,1712,1090,8
2161,2161,855,1091,7
2162,2162,1359,1091,2
2163,2163,1200,1092,8
2164,2164,1790,1092,7
2165,2165,724,1093,9
2166,2166,731,1093,6
2167,2167,177,1093,2
2168,2168,209,1094,6
2169,2169,469,1095,10
2170,2170,1985,1096,9
2171,2171,187,1096,9
2172,2172,1713,1096,10
2173,2173,356,1097,8
2174,2174,1702,1097,4
2175,2175,561,1097,9
2176,2176,430,1098,8
2177,2177,1494,1098,3
2178,2178,864,1098,1
2179,2179,1174,1099,10
2180,2180,422,1099,2
2181,2181,806,1100,2
2182,2182,1567,1101,6
2183,2183,281,1102,8
2184,2184,558,1102,10
2185,2185,1546,1102,3
2186,2186,668,1103,4
2187,2187,1777,1103,7
2188,2188,759,1104,10
2189,2189,688,1104,9
2190,2190,1259,1105,5
2191,2191,1281,1105,9
2192,2192,367,1105,1
2193,2193,1168,1106,3
2194,2194,1336,1107,7
2195,2195,1272,1107,2
2196,2196,1158,1108,8
2197,2197,699,1108,4
2198,2198,1485,1108,5
2199,2199,853,1109,6
2200,2200,1711,1109,5
2201,2201,1115,1110,10
2202,2202,973,1110,7
2203,2203,463,1111,4
2204,2204,770,1111,1
2205,2205,707,1112,9
2206,2206,1322,1113,6
2207,2207,271,1113,6
2208,2208,515,1114,1
2209,2209,72,1114,7
2210,2210,358,1114,8
2211,2211,1517,1115,4
2212,2212,1492,1115,10
2213,2213,1092,1115,2
2214,2214,262,1116,8
2215,2215,1431,1116,5
2216,2216,1350,1117,8
2217,2217,1961,1117,3
2218,2218,38,1118,1
2219,2219,664,1118,10
2220,2220,1524,1119,8
2221,2221,746,1119,5
2222,2222,1392,1120,5
2223,2223,49,1121,4
2224,2224,1799,1121,7
2225,2225,1759,1122,9
2226,2226,1725,1122,9
2227,2227,923,1123,1
2228,2228,721,1124,5
2229,2229,856,1124,9
2230,2230,412,1125,9
2231,2231,195,1125,8
2232,2232,1565,1126,8
2233,2233,719,1127,6
2234,2234,290,1127,3
2235,2235,1613,1128,4
2236,2236,1959,1128,2
2237,2237,576,1128,6
2238,2238,1152,1129,10
2239,2239,76,1129,7
2240,2240,1612,1129,8
2241,2241,221,1130,8
2242,2242,1822,1130,5
2243,2243,157,1130,8
2244,2244,1706,1131,7
2245,2245,649,1132,4
2246,2246,475,1133,4
2247,2247,1536,1134,8
2248,2248,1285,1135,3
2249,2249,689,1135,10
2250,2250,1608,1136,4
2251,2251,1891,1136,10
2252,2252,1137,1137,2
2253,2253,162,1137,9
2254,2254,993,1138,6
2255,2255,776,1138,2
2256,2256,51,1139,1
2257,2257,619,1139,4
2258,2258,517,1139,5
2259,2259,988,1140,2
2260,2260,86,1140,3
2261,2261,932,1140,4
2262,2262,89,1141,10
2263,2263,90,1142,10
2264,2264,239,1142,2
2265,2265,1972,1143,7
2266,2266,302,1143,9
2267,2267,1815,1144,6
2268,2268,1642,1145,3
2269,2269,598,1145,8
2270,2270,1761,1146,1
2271,2271,222,1146,6
2272,2272,1924,1146,4
2273,2273,1684,1147,8
2274,2274,507,1148,7
2275,2275,736,1148,7
2276,2276,1295,1149,8
2277,2277,1907,1149,7
2278,2278,154,1150,7
2279,2279,1812,1150,10
2280,2280,779,1150,4
2281,2281,1415,1151,10
2282,2282,9,1151,8
2283,2283,432,1151,8
2284,2284,299,1152,10
2285,2285,1298,1152,4
2286,2286,875,1152,6
2287,2287,769,1153,9
2288,2288,1522,1153,9
2289,2289,181,1153,9
2290,2290,1588,1154,9
2291,2291,1163,1154,3
2292,2292,1319,1155,1
2293,2293,1828,1155,10
2294,2294,81,1156,3
2295,2295,1446,1156,1
2296,2296,1278,1156,2
2297,2297,380,1157,8
2298,2298,679,1157,7
2299,2299,1209,1158,6
2300,2300,1612,1158,2
2301,2301,1097,1159,7
2302,2302,853,1160,4
2303,2303,1448,1161,1
2304,2304,851,1161,6
2305,2305,13,1161,9
2306,2306,11,1162,2
2307,2307,302,1162,9
2308,2308,1966,1163,5
2309,2309,191,1164,8
2310,2310,1923,1164,9
2311,2311,1776,1164,8
2312,2312,98,1165,6
2313,2313,372,1165,5
2314,2314,1049,1165,6
2315,2315,435,1166,1
2316,2316,974,1166,2
2317,2317,1927,1167,8
2318,2318,1665,1168,3
2319,2319,1314,1168,7
2320,2320,1557,1169,3
2321,2321,1522,1169,5
2322,2322,287,1170,6
2323,2323,1706,1170,10
2324,2324,1029,1170,1
2325,2325,995,1171,6
2326,2326,812,1171,9
2327,2327,991,1172,10
2328,2328,237,1172,8
2329,2329,840,1172,2
2330,2330,427,1173,10
2331,2331,1879,1173,10
2332,2332,210,1174,3
2333,2333,1676,1174,8
2334,2334,939,1174,1
2335,2335,342,1175,2
2336,2336,1819,1175,6
2337,2337,1528,1175,9
2338,2338,1027,1176,2
2339,2339,251,1176,7
2340,2340,1866,1176,7
2341,2341,1427,1177,7
2342,2342,1584,1177,7
2343,2343,1744,1177,8
2344,2344,1053,1178,7
2345,2345,1758,1179,2
2346,2346,975,1179,9
2347,2347,1209,1180,6
2348,2348,203,1181,3
2349,2349,1728,1181,4
2350,2350,994,1182,7
2351,2351,717,1182,10
2352,2352,469,1183,7
2353,2353,1175,1183,6
2354,2354,214,1183,8
2355,2355,1797,1184,7
2356,2356,627,1184,8
2357,2357,697,1185,7
2358,2358,269,1186,3
2359,2359,1904,1187,9
2360,2360,17,1188,9
2361,2361,1330,1188,8
2362,2362,1545,1188,2
2363,2363,1150,1189,9
2364,2364,837,1189,7
2365,2365,997,1189,2
2366,2366,1230,1190,5
2367,2367,702,1190,1
2368,2368,1346,1191,2
2369,2369,1403,1191,5
2370,2370,584,1191,1
2371,2371,704,1192,4
2372,2372,1869,1192,7
2373,2373,1912,1193,4
2374,2374,1062,1194,5
2375,2375,1581,1194,7
2376,2376,1992,1195,2
2377,2377,742,1195,7
2378,2378,197,1195,2
2379,2379,1370,1196,7
2380,2380,1077,1196,5
2381,2381,1351,1197,10
2382,2382,835,1198,7
2383,2383,933,1198,3
2384,2384,1960,1199,5
2385,2385,1085,1199,8
2386,2386,1243,1199,1
2387,2387,411,1200,6
2388,2388,1597,1200,10
2389,2389,1766,1201,7
2390,2390,960,1202,5
2391,2391,1598,1202,7
2392,2392,1603,1203,9
2393,2393,1283,1204,8
2394,2394,1592,1205,2
2395,2395,922,1205,10
2396,2396,1781,1205,4
2397,2397,466,1206,9
2398,2398,128,1206,10
2399,2399,321,1206,3
2400,2400,565,1207,1
2401,2401,1273,1207,3
2402,2402,1594,1208,2
2403,2403,423,1208,5
2404,2404,779,1209,2
2405,2405,643,1209,10
2406,2406,1152,1209,9
2407,2407,476,1210,7
2408,2408,1273,1211,7
2409,2409,532,1211,10
2410,2410,1700,1212,8
2411,2411,1963,1212,1
2412,2412,964,1212,8
2413,2413,788,1213,10
2414,2414,854,1214,1
2415,2415,258,1214,10
2416,2416,28,1214,4
2417,2417,656,1215,3
2418,2418,1962,1215,5
2419,2419,1049,1216,8
2420,2420,759,1216,7
2421,2421,709,1216,7
2422,2422,1569,1217,1
2423,2423,641,1217,7
2424,2424,1430,1218,3
2425,2425,1765,1219,2
2426,2426,1413,1219,2
2427,2427,1043,1220,1
2428,2428,993,1220,7
2429,2429,1005,1221,7
2430,2430,1768,1221,6
2431,2431,642,1221,3
2432,2432,223,1222,8
2433,2433,1264,1223,9
2434,2434,210,1223,5
2435,2435,865,1223,1
2436,2436,225,1224,7
2437,2437,1026,1225,2
2438,2438,1286,1225,9
2439,2439,1660,1225,6
2440,2440,1715,1226,7
2441,2441,1528,1226,1
2442,2442,354,1227,3
2443,2443,1894,1227,9
2444,2444,1778,1227,3
2445,2445,1311,1228,9
2446,2446,141,1228,9
2447,2447,1392,1228,9
2448,2448,1359,1229,1
2449,2449,1171,1229,7
2450,2450,299,1230,8
2451,2451,1747,1230,6
2452,2452,1423,1230,2
2453,2453,717,1231,9
2454,2454,927,1231,5
2455,2455,972,1231,1
2456,2456,1828,1232,2
2457,2457,644,1232,3
2458,2458,1738,1233,9
2459,2459,124,1234,2
2460,2460,257,1234,2
2461,2461,1009,1235,6
2462,2462,461,1236,3
2463,2463,881,1236,8
2464,2464,1356,1236,6
2465,2465,1513,1237,10
2466,2466,230,1238,9
2467,2467,457,1239,9
2468,2468,20,1239,6
2469,2469,1171,1239,4
2470,2470,583,1240,5
2471,2471,1012,1241,9
2472,2472,112,1241,4
2473,2473,1790,1242,2
2474,2474,1859,1242,7
2475,2475,1936,1242,7
2476,2476,1271,1243,4
2477,2477,152,1244,4
2478,2478,1553,1244,3
2479,2479,131,1245,10
2480,2480,357,1245,2
2481,2481,983,1245,9
2482,2482,894,1246,7
2483,2483,975,1246,2
2484,2484,270,1246,3
2485,2485,456,1247,2
2486,2486,1125,1247,10
2487,2487,985,1248,10
2488,2488,1557,1248,7
2489,2489,140,1249,5
2490,2490,722,1249,10
2491,2491,1506,1249,1
2492,2492,1126,1250,6
2493,2493,725,1251,5
2494,2494,1948,1251,2
2495,2495,1455,1252,6
2496,2496,530,1253,9
2497,2497,72,1253,3
2498,2498,13,1254,8
2499,2499,1938,1254,1
2500,2500,972,1254,9
2501,2501,168,1255,1
2502,2502,772,1255,10
2503,2503,1989,1255,3
2504,2504,984,1256,1
2505,2505,1667,1257,8
2506,2506,1741,1257,2
2507,2507,222,1258,6
2508,2508,1722,1258,1
2509,2509,1011,1258,5
2510,2510,548,1259,7
2511,2511,1002,1260,9
2512,2512,83,1260,2
2513,2513,1469,1260,6
2514,2514,1027,1261,3
2515,2515,1536,1261,7
2516,2516,1616,1262,5
2517,2517,1800,1262,6
2518,2518,849,1262,1
2519,2519,91,1263,7
2520,2520,829,1264,10
2521,2521,1071,1264,10
2522,2522,1494,1265,9
2523,2523,469,1266,3
2524,2524,662,1266,10
2525,2525,274,1266,8
2526,2526,893,1267,5
2527,2527,1154,1267,6
2528,2528,306,1268,10
2529,2529,918,1268,2
2530,2530,472,1268,9
2531,2531,1189,1269,5
2532,2532,1468,1270,1
2533,2533,1921,1270,4
2534,2534,451,1271,2
2535,2535,1837,1271,5
2536,2536,756,1272,8
2537,2537,1686,1272,9
2538,2538,410,1272,3
2539,2539,999,1273,6
2540,2540,1096,1273,10
2541,2541,723,1274,10
2542,2542,351,1275,10
2543,2543,214,1276,5
2544,2544,1575,1277,9
2545,2545,857,1278,5
2546,2546,1118,1279,6
2547,2547,1564,1279,4
2548,2548,170,1280,10
2549,2549,1703,1281,5
2550,2550,1344,1282,4
2551,2551,944,1283,8
2552,2552,319,1283,3
2553,2553,1884,1283,4
2554,2554,1741,1284,3
2555,2555,1053,1284,3
2556,2556,1982,1284,5
2557,2557,1186,1285,3
2558,2558,895,1286,5
2559,2559,1141,1287,3
2560,2560,1159,1287,7
2561,2561,901,1288,7
2562,2562,922,1288,4
2563,2563,1413,1288,3
2564,2564,881,1289,9
2565,2565,1394,1289,3
2566,2566,1041,1290,1
2567,2567,1776,1290,5
2568,2568,647,1291,7
2569,2569,1821,1291,10
2570,2570,930,1291,8
2571,2571,186,1292,4
2572,2572,1834,1293,8
2573,2573,1870,1293,10
2574,2574,1038,1293,10
2575,2575,1846,1294,2
2576,2576,1078,1294,8
2577,2577,1485,1295,3
2578,2578,243,1296,2
2579,2579,1663,1296,7
2580,2580,748,1297,3
2581,2581,806,1298,1
2582,2582,67,1299,3
2583,2583,1074,1299,8
2584,2584,932,1299,4
2585,2585,919,1300,3
2586,2586,1239,1301,4
2587,2587,487,1302,9
2588,2588,1575,1302,1
2589,2589,815,1303,9
2590,2590,1874,1303,8
2591,2591,1588,1304,10
2592,2592,715,1304,1
2593,2593,818,1305,3
2594,2594,1862,1306,6
2595,2595,250,1306,10
2596,2596,371,1307,4
2597,2597,1777,1308,10
2598,2598,18,1309,1
2599,2599,94,1309,8
2600,2600,1063,1309,3
2601,2601,1671,1310,1
2602,2602,535,1310,4
2603,2603,350,1311,5
2604,2604,1541,1312,9
2605,2605,196,1312,7
2606,2606,1027,1312,2
2607,2607,1502,1313,5
2608,2608,348,1314,10
2609,2609,1536,1315,8
2610,2610,320,1315,2
2611,2611,1958,1315,4
2612,2612,755,1316,6
2613,2613,142,1316,7
2614,2614,1133,1316,9
2615,2615,2000,1317,10
2616,2616,1681,1317,7
2617,2617,406,1318,8
2618,2618,1027,1318,3
2619,2619,806,1318,1
2620,2620,1672,1319,4
2621,2621,417,1319,7
2622,2622,1094,1319,7
2623,2623,824,1320,7
2624,2624,415,1321,2
2625,2625,1834,1322,3
2626,2626,484,1322,3
2627,2627,1529,1322,10
2628,2628,1320,1323,10
2629,2629,830,1323,4
2630,2630,1802,1323,8
2631,2631,953,1324,2
2632,2632,1146,1324,2
2633,2633,898,1325,10
2634,2634,994,1326,2
2635,2635,81,1327,5
2636,2636,628,1328,10
2637,2637,512,1328,10
2638,2638,4,1328,3
2639,2639,1499,1329,7
2640,2640,1550,1329,9
2641,2641,1405,1330,9
2642,2642,143,1330,8
2643,2643,936,1331,10
2644,2644,710,1331,3
2645,2645,1182,1332,1
2646,2646,1909,1332,6
2647,2647,640,1333,2
2648,2648,1862,1333,3
2649,2649,84,1333,7
2650,2650,230,1334,4
2651,2651,274,1334,7
2652,2652,1094,1335,1
2653,2653,797,1336,1
2654,2654,1393,1336,4
2655,2655,188,1337,4
2656,2656,730,1337,4
2657,2657,663,1338,2
2658,2658,878,1338,1
2659,2659,438,1339,9
2660,2660,141,1339,9
2661,2661,469,1340,6
2662,2662,695,1340,8
2663,2663,1877,1341,2
2664,2664,10,1342,3
2665,2665,673,1342,7
2666,2666,1852,1343,9
2667,2667,49,1344,1
2668,2668,800,1345,8
2669,2669,206,1345,2
2670,2670,890,1345,9
2671,2671,394,1346,6
2672,2672,1954,1347,3
2673,2673,1260,1347,1
2674,2674,1592,1348,2
2675,2675,1954,1349,5
2676,2676,1501,1350,4
2677,2677,1560,1350,6
2678,2678,1033,1350,2
2679,2679,1492,1351,5
2680,2680,377,1352,4
2681,2681,1663,1352,8
2682,2682,1728,1352,3
2683,2683,15,1353,10
2684,2684,692,1354,8
2685,2685,587,1354,4
2686,2686,1816,1355,9
2687,2687,1273,1355,4
2688,2688,996,1355,2
2689,2689,768,1356,3
2690,2690,41,1356,5
2691,2691,441,1356,5
2692,2692,1525,1357,1
2693,2693,1019,1358,1
2694,2694,1484,1358,3
2695,2695,171,1358,9
2696,2696,232,1359,5
2697,2697,1520,1360,3
2698,2698,306,1361,1
2699,2699,822,1362,1
2700,2700,767,1362,7
2701,2701,690,1362,6
2702,2702,1617,1363,8
2703,2703,644,1363,3
2704,2704,161,1363,2
2705,2705,537,1364,4
2706,2706,1497,1365,6
2707,2707,1461,1365,8
2708,2708,1321,1366,6
2709,2709,1130,1367,7
2710,2710,688,1367,5
2711,2711,1851,1368,7
2712,2712,1465,1369,5
2713,2713,1727,1370,3
2714,2714,1914,1371,8
2715,2715,1613,1371,2
2716,2716,216,1371,1
2717,2717,1372,1372,10
2718,2718,897,1372,5
2719,2719,1287,1372,5
2720,2720,1408,1373,8
2721,2721,1428,1373,4
2722,2722,1203,1374,7
2723,2723,890,1375,4
2724,2724,588,1375,4
2725,2725,331,1375,10
2726,2726,95,1376,8
2727,2727,841,1376,10
2728,2728,193,1377,10
2729,2729,191,1378,3
2730,2730,1416,1378,4
2731,2731,1740,1378,8
2732,2732,1834,1379,1
2733,2733,1825,1380,2
2734,2734,1668,1381,4
2735,2735,501,1381,4
2736,2736,1420,1382,4
2737,2737,145,1382,6
2738,2738,519,1382,6
2739,2739,1739,1383,6
2740,2740,800,1383,9
2741,2741,163,1383,6
2742,2742,1531,1384,7
2743,2743,183,1384,3
2744,2744,1227,1385,4
2745,2745,750,1385,3
2746,2746,186,1386,10
2747,2747,1262,1386,3
2748,2748,807,1387,1
2749,2749,1932,1388,1
2750,2750,415,1388,8
2751,2751,1518,1388,5
2752,2752,1901,1389,9
2753,2753,230,1389,5
2754,2754,1832,1389,2
2755,2755,629,1390,9
2756,2756,1031,1390,2
2757,2757,51,1391,9
2758,2758,1942,1392,2
2759,2759,1952,1392,2
2760,2760,1566,1393,2
2761,2761,1546,1393,3
2762,2762,770,1393,2
2763,2763,444,1394,4
2764,2764,1079,1394,3
2765,2765,966,1395,5
2766,2766,1880,1395,1
2767,2767,80,1395,3
2768,2768,1221,1396,3
2769,2769,1292,1396,2
2770,2770,1809,1397,1
2771,2771,828,1397,4
2772,2772,1656,1397,2
2773,2773,945,1398,3
2774,2774,286,1399,4
2775,2775,816,1399,9
2776,2776,931,1400,9
2777,2777,1103,1400,2
2778,2778,105,1401,8
2779,2779,1594,1401,5
2780,2780,152,1401,7
2781,2781,1065,1402,5
2782,2782,263,1403,3
2783,2783,199,1404,4
2784,2784,65,1404,7
2785,2785,23,1404,9
2786,2786,151,1405,5
2787,2787,1470,1405,4
2788,2788,753,1405,9
2789,2789,1550,1406,7
2790,2790,1270,1407,4
2791,2791,844,1408,3
2792,2792,402,1408,10
2793,2793,1048,1409,5
2794,2794,412,1409,4
2795,2795,1251,1410,4
2796,2796,336,1411,9
2797,2797,956,1412,2
2798,2798,604,1412,7
2799,2799,1928,1413,7
2800,2800,1148,1414,3
2801,2801,587,1414,10
2802,2802,685,1415,2
2803,2803,527,1415,6
2804,2804,1369,1416,10
2805,2805,1567,1417,10
2806,2806,756,1417,5
2807,2807,818,1417,4
2808,2808,1788,1418,9
2809,2809,1158,1419,3
2810,2810,1949,1419,9
2811,2811,1752,1420,9
2812,2812,2,1420,8
2813,2813,1548,1420,5
2814,2814,257,1421,8
2815,2815,1434,1421,6
2816,2816,1472,1422,8
2817,2817,1623,1422,9
2818,2818,1891,1423,4
2819,2819,1664,1423,2
2820,2820,778,1423,10
2821,2821,1077,1424,2
2822,2822,1477,1424,6
2823,2823,778,1424,9
2824,2824,677,1425,4
2825,2825,264,1425,6
2826,2826,221,1426,1
2827,2827,4,1426,2
2828,2828,1020,1426,1
2829,2829,636,1427,8
2830,2830,1955,1428,6
2831,2831,1093,1429,6
2832,2832,733,1429,7
2833,2833,620,1429,5
2834,2834,893,1430,1
2835,2835,266,1430,6
2836,2836,699,1431,4
2837,2837,724,1431,6
2838,2838,183,1432,5
2839,2839,878,1432,1
2840,2840,651,1433,4
2841,2841,798,1434,3
2842,2842,977,1434,5
2843,2843,571,1435,2
2844,2844,822,1435,10
2845,2845,55,1436,9
2846,2846,569,1436,6
2847,2847,875,1436,5
2848,2848,1143,1437,9
2849,2849,434,1438,6
2850,2850,1202,1438,1
2851,2851,1186,1439,10
2852,2852,1622,1439,2
2853,2853,833,1440,6
2854,2854,1254,1440,4
2855,2855,153,1440,10
2856,2856,1278,1441,4
2857,2857,1363,1441,3
2858,2858,1793,1441,8
2859,2859,134,1442,10
2860,2860,532,1443,10
2861,2861,1450,1444,5
2862,2862,1690,1444,6
2863,2863,567,1445,10
2864,2864,601,1445,6
2865,2865,1114,1445,10
2866,2866,1539,1446,8
2867,2867,1232,1446,8
2868,2868,387,1446,1
2869,2869,203,1447,5
2870,2870,1927,1447,1
2871,2871,1373,1447,10
2872,2872,224,1448,8
2873,2873,797,1448,3
2874,2874,988,1449,10
2875,2875,825,1449,3
2876,2876,870,1450,3
2877,2877,216,1450,10
2878,2878,252,1451,2
2879,2879,117,1451,1
2880,2880,360,1452,5
2881,2881,1084,1453,2
2882,2882,270,1453,10
2883,2883,147,1453,9
2884,2884,1797,1454,9
2885,2885,1775,1454,10
2886,2886,1053,1454,2
2887,2887,1695,1455,3
2888,2888,957,1455,10
2889,2889,252,1455,6
2890,2890,906,1456,8
2891,2891,1710,1456,3
2892,2892,1053,1457,8
2893,2893,560,1457,7
2894,2894,1669,1457,4
2895,2895,463,1458,1
2896,2896,293,1458,7
2897,2897,1249,1459,1
2898,2898,1437,1459,1
2899,2899,1956,1459,8
2900,2900,584,1460,8
2901,2901,866,1461,2
2902,2902,381,1461,9
2903,2903,1712,1462,10
2904,2904,561,1463,1
2905,2905,1506,1464,5
2906,2906,885,1464,4
2907,2907,1817,1464,9
2908,2908,976,1465,2
2909,2909,749,1466,5
2910,2910,922,1467,8
2911,2911,274,1467,5
2912,2912,1776,1468,3
2913,2913,1735,1468,4
2914,2914,1729,1468,9
2915,2915,138,1469,8
2916,2916,1099,1470,5
2917,2917,593,1471,9
2918,2918,372,1471,4
2919,2919,1043,1472,9
2920,2920,1471,1472,9
2921,2921,63,1472,6
2922,2922,858,1473,8
2923,2923,32,1473,7
2924,2924,1947,1474,3
2925,2925,1161,1475,8
2926,2926,1102,1476,3
2927,2927,1771,1477,8
2928,2928,334,1478,5
2929,2929,1089,1478,9
2930,2930,160,1478,2
2931,2931,1777,1479,3
2932,2932,24,1480,1
2933,2933,1044,1481,5
2934,2934,1319,1481,5
2935,2935,667,1482,5
2936,2936,262,1482,5
2937,2937,978,1482,3
2938,2938,433,1483,9
2939,2939,1178,1484,6
2940,2940,1861,1484,6
2941,2941,767,1484,2
2942,2942,1284,1485,10
2943,2943,1775,1485,10
2944,2944,536,1486,4
2945,2945,1053,1487,10
2946,2946,1061,1487,1
2947,2947,1451,1487,4
2948,2948,1060,1488,2
2949,2949,1442,1489,7
2950,2950,1738,1490,10
2951,2951,1308,1491,2
2952,2952,809,1491,9
2953,2953,311,1491,9
2954,2954,1827,1492,7
2955,2955,84,1492,4
2956,2956,384,1493,9
2957,2957,1740,1493,7
2958,2958,174,1493,7
2959,2959,1404,1494,3
2960,2960,1501,1494,2
2961,2961,1746,1494,9
2962,2962,1092,1495,3
2963,2963,16,1495,7
2964,2964,189,1495,8
2965,2965,151,1496,9
2966,2966,33,1497,4
2967,2967,211,1497,7
2968,2968,433,1497,5
2969,2969,161,1498,10
2970,2970,1835,1498,3
2971,2971,277,1498,3
2972,2972,241,1499,7
2973,2973,829,1499,9
2974,2974,1950,1500,3
2975,2975,170,1501,1
2976,2976,1746,1502,7
2977,2977,577,1502,3
2978,2978,275,1503,5
2979,2979,865,1503,6
2980,2980,316,1504,2
2981,2981,1096,1505,1
2982,2982,1677,1505,4
2983,2983,1208,1505,10
2984,2984,139,1506,4
2985,2985,1544,1507,3
2986,2986,1039,1508,8
2987,2987,1531,1508,2
2988,2988,1236,1509,3
2989,2989,1303,1509,6
2990,2990,877,1510,4
2991,2991,1825,1511,9
2992,2992,286,1512,3
2993,2993,159,1513,10
2994,2994,1190,1514,6
2995,2995,53,1515,6
2996,2996,1662,1515,6
2997,2997,506,1515,6
2998,2998,528,1516,4
2999,2999,284,1516,8
3000,3000,589,1517,5
3001,3001,1075,1518,7
3002,3002,940,1519,3
3003,3003,865,1519,4
3004,3004,762,1519,2
3005,3005,1757,1520,7
3006,3006,793,1520,9
3007,3007,1774,1521,4
3008,3008,1139,1522,3
3009,3009,460,1522,10
3010,3010,1678,1523,7
3011,3011,1032,1524,1
3012,3012,1365,1524,2
3013,3013,573,1524,9
3014,3014,19,1525,6
3015,3015,1267,1525,5
3016,3016,213,1526,1
3017,3017,1080,1526,2
3018,3018,539,1526,8
3019,3019,704,1527,6
3020,3020,119,1528,8
3021,3021,865,1528,6
3022,3022,372,1528,10
3023,3023,1961,1529,1
3024,3024,805,1529,1
3025,3025,393,1530,3
3026,3026,1672,1531,8
3027,3027,1588,1531,10
3028,3028,792,1531,8
3029,3029,713,1532,10
3030,3030,1958,1533,1
3031,3031,89,1533,5
3032,3032,262,1534,3
3033,3033,1905,1535,3
3034,3034,522,1535,3
3035,3035,614,1536,9
