#,id,user_id,product_id,quantity
3036,3036,1549,1537,1
3037,3037,89,1537,9
3038,3038,1712,1538,6
3039,3039,1902,1539,7
3040,3040,985,1539,3
3041,3041,1143,1540,3
3042,3042,1816,1540,10
3043,3043,734,1541,8
3044,3044,1689,1542,6
3045,3045,323,1542,4
3046,3046,776,1543,2
3047,3047,1407,1543,3
3048,3048,418,1543,10
3049,3049,218,1544,9
3050,3050,975,1545,6
3051,3051,1138,1545,3
3052,3052,653,1545,7
3053,3053,851,1546,9
3054,3054,1615,1546,2
3055,3055,1116,1546,4
3056,3056,469,1547,7
3057,3057,564,1547,2
3058,3058,16,1548,3
3059,3059,1999,1548,2
3060,3060,1370,1549,2
3061,3061,1246,1549,7
3062,3062,1868,1550,2
3063,3063,1279,1551,6
3064,3064,1299,1552,2
3065,3065,1726,1553,3
3066,3066,897,1554,4
3067,3067,603,1554,7
3068,3068,1562,1555,4
3069,3069,719,1555,2
3070,3070,452,1556,9
3071,3071,297,1557,9
3072,3072,497,1558,8
3073,3073,1970,1558,9
3074,3074,714,1559,9
3075,3075,1514,1559,4
3076,3076,842,1559,2
3077,3077,330,1560,4
3078,3078,570,1561,5
3079,3079,1841,1561,1
3080,3080,883,1562,3
3081,3081,706,1562,7
3082,3082,1499,1563,4
3083,3083,329,1563,9
3084,3084,1847,1563,2
3085,3085,29,1564,2
3086,3086,610,1564,2
3087,3087,1474,1565,1
3088,3088,1196,1565,2
3089,3089,489,1565,7
3090,3090,802,1566,2
3091,3091,592,1566,7
3092,3092,1863,1567,7
3093,3093,1510,1567,2
3094,3094,1968,1568,5
3095,3095,1535,1569,1
3096,3096,29,1569,8
3097,3097,114,1569,6
3098,3098,1562,1570,5
3099,3099,964,1570,1
3100,3100,255,1571,8
3101,3101,12,1571,6
3102,3102,790,1572,5
3103,3103,1956,1572,2
3104,3104,872,1572,5
3105,3105,658,1573,5
3106,3106,1568,1574,1
3107,3107,1688,1574,3
3108,3108,318,1574,10
3109,3109,1504,1575,1
3110,3110,230,1576,5
3111,3111,403,1577,9
3112,3112,1555,1577,9
3113,3113,1,1578,6
3114,3114,52,1578,8
3115,3115,1474,1579,3
3116,3116,47,1579,4
3117,3117,602,1579,1
3118,3118,1887,1580,8
3119,3119,1414,1580,4
3120,3120,184,1580,2
3121,3121,448,1581,9
3122,3122,872,1582,10
3123,3123,525,1582,6
3124,3124,146,1583,5
3125,3125,1990,1583,4
3126,3126,1701,1584,8
3127,3127,1365,1585,9
3128,3128,1968,1586,6
3129,3129,1990,1586,4
3130,3130,456,1587,3
3131,3131,787,1587,1
3132,3132,757,1587,7
3133,3133,1389,1588,5
3134,3134,1674,1588,1
3135,3135,1537,1589,1
3136,3136,1683,1589,2
3137,3137,1392,1590,7
3138,3138,370,1590,8
3139,3139,905,1590,1
3140,3140,445,1591,6
3141,3141,537,1592,9
3142,3142,1905,1592,5
3143,3143,1506,1592,8
3144,3144,340,1593,10
3145,3145,1249,1593,1
3146,3146,915,1593,4
3147,3147,1952,1594,8
3148,3148,1908,1594,10
3149,3149,700,1594,4
3150,3150,1933,1595,6
3151,3151,1714,1595,9
3152,3152,417,1595,2
3153,3153,1283,1596,3
3154,3154,432,1596,2
3155,3155,267,1596,10
3156,3156,775,1597,6
3157,3157,809,1598,2
3158,3158,1406,1598,5
3159,3159,1329,1598,3
3160,3160,1999,1599,5
3161,3161,1547,1600,3
3162,3162,1008,1600,10
3163,3163,1671,1600,4
3164,3164,182,1601,9
3165,3165,1359,1602,2
3166,3166,1686,1602,10
3167,3167,769,1602,6
3168,3168,313,1603,6
3169,3169,1052,1604,7
3170,3170,1820,1604,7
3171,3171,239,1604,10
3172,3172,139,1605,7
3173,3173,571,1605,6
3174,3174,47,1605,9
3175,3175,1626,1606,5
3176,3176,1211,1607,7
3177,3177,970,1607,8
3178,3178,683,1608,2
3179,3179,554,1609,3
3180,3180,579,1610,5
3181,3181,500,1611,4
3182,3182,669,1611,1
3183,3183,990,1612,2
3184,3184,510,1612,6
3185,3185,1460,1612,1
3186,3186,1573,1613,7
3187,3187,901,1613,6
3188,3188,1900,1614,4
3189,3189,282,1614,5
3190,3190,303,1614,10
3191,3191,663,1615,5
3192,3192,957,1615,6
3193,3193,1939,1616,10
3194,3194,1662,1616,8
3195,3195,859,1616,10
3196,3196,904,1617,6
3197,3197,1366,1618,8
3198,3198,1218,1618,4
3199,3199,682,1619,4
3200,3200,1241,1620,6
3201,3201,1891,1620,3
3202,3202,1807,1620,5
3203,3203,1559,1621,4
3204,3204,672,1621,9
3205,3205,495,1622,3
3206,3206,1667,1622,8
3207,3207,256,1622,7
3208,3208,1674,1623,8
3209,3209,876,1623,3
3210,3210,1243,1624,8
3211,3211,552,1624,6
3212,3212,985,1625,5
3213,3213,469,1625,10
3214,3214,1101,1625,4
3215,3215,774,1626,1
3216,3216,1399,1626,8
3217,3217,464,1627,4
3218,3218,1572,1628,6
3219,3219,1789,1628,6
3220,3220,479,1629,5
3221,3221,1075,1629,9
3222,3222,1019,1629,1
3223,3223,141,1630,10
3224,3224,825,1630,3
3225,3225,737,1631,5
3226,3226,1647,1631,3
3227,3227,769,1631,9
3228,3228,789,1632,3
3229,3229,1916,1632,1
3230,3230,450,1633,3
3231,3231,1903,1633,5
3232,3232,223,1633,2
3233,3233,1239,1634,3
3234,3234,707,1634,1
3235,3235,1391,1634,1
3236,3236,1852,1635,4
3237,3237,1143,1635,8
3238,3238,1861,1636,1
3239,3239,839,1636,1
3240,3240,1698,1637,5
3241,3241,1748,1637,1
3242,3242,1583,1637,6
3243,3243,1891,1638,5
3244,3244,1502,1638,3
3245,3245,1733,1638,2
3246,3246,1648,1639,8
3247,3247,1675,1640,6
3248,3248,936,1640,2
3249,3249,1015,1640,4
3250,3250,849,1641,1
3251,3251,259,1641,10
3252,3252,340,1641,8
3253,3253,313,1642,4
3254,3254,74,1642,5
3255,3255,1279,1643,9
3256,3256,1040,1643,3
3257,3257,1579,1643,5
3258,3258,1034,1644,5
3259,3259,1433,1644,5
3260,3260,1656,1645,6
3261,3261,668,1645,2
3262,3262,385,1646,4
3263,3263,979,1647,10
3264,3264,357,1647,7
3265,3265,1788,1648,3
3266,3266,1498,1648,9
3267,3267,1218,1648,5
3268,3268,1450,1649,5
3269,3269,714,1650,1
3270,3270,1234,1650,9
3271,3271,442,1651,5
3272,3272,1289,1651,6
3273,3273,1464,1652,4
3274,3274,1714,1652,4
3275,3275,950,1652,2
3276,3276,1939,1653,8
3277,3277,1347,1654,9
3278,3278,92,1654,1
3279,3279,520,1655,7
3280,3280,44,1656,10
3281,3281,968,1656,5
3282,3282,777,1656,3
3283,3283,337,1657,1
3284,3284,34,1657,1
3285,3285,1390,1657,9
3286,3286,281,1658,6
3287,3287,1928,1659,4
3288,3288,1166,1659,6
3289,3289,341,1659,10
3290,3290,1197,1660,9
3291,3291,1450,1660,6
3292,3292,428,1660,10
3293,3293,1484,1661,6
3294,3294,1264,1661,4
3295,3295,19,1661,3
3296,3296,596,1662,8
3297,3297,406,1663,10
3298,3298,1389,1664,5
3299,3299,1186,1664,1
3300,3300,1155,1664,10
3301,3301,1164,1665,9
3302,3302,1850,1665,6
3303,3303,335,1665,2
3304,3304,669,1666,9
3305,3305,971,1666,6
3306,3306,720,1666,7
3307,3307,1675,1667,1
3308,3308,366,1668,2
3309,3309,389,1668,7
3310,3310,1034,1669,10
3311,3311,1812,1669,7
3312,3312,1771,1670,4
3313,3313,1642,1670,8
3314,3314,1973,1671,7
3315,3315,398,1671,9
3316,3316,1627,1671,2
3317,3317,1256,1672,4
3318,3318,1075,1672,5
3319,3319,52,1672,4
3320,3320,1503,1673,1
3321,3321,264,1673,4
3322,3322,618,1673,1
3323,3323,590,1674,5
3324,3324,613,1675,4
3325,3325,1034,1676,5
3326,3326,1111,1676,2
3327,3327,1970,1676,6
3328,3328,1229,1677,2
3329,3329,1023,1677,8
3330,3330,263,1678,8
3331,3331,802,1679,9
3332,3332,782,1680,4
3333,3333,1513,1680,2
3334,3334,351,1681,7
3335,3335,1836,1681,8
3336,3336,366,1682,10
3337,3337,1085,1682,1
3338,3338,1847,1682,7
3339,3339,113,1683,9
3340,3340,1151,1683,8
3341,3341,327,1684,4
3342,3342,1876,1684,9
3343,3343,591,1685,6
3344,3344,1127,1685,2
3345,3345,473,1685,9
3346,3346,918,1686,7
3347,3347,776,1686,5
3348,3348,1313,1686,4
3349,3349,1085,1687,5
3350,3350,1917,1687,10
3351,3351,1087,1687,4
3352,3352,1178,1688,8
3353,3353,1754,1688,5
3354,3354,973,1689,8
3355,3355,853,1689,10
3356,3356,730,1689,3
3357,3357,1328,1690,7
3358,3358,1452,1691,3
3359,3359,1280,1691,2
3360,3360,1805,1692,3
3361,3361,725,1692,9
3362,3362,930,1692,9
3363,3363,741,1693,2
3364,3364,1753,1694,10
3365,3365,1178,1694,10
3366,3366,53,1694,7
3367,3367,735,1695,7
3368,3368,1709,1695,5
3369,3369,1187,1696,10
3370,3370,1318,1696,2
3371,3371,1567,1697,6
3372,3372,1244,1698,10
3373,3373,1598,1698,8
3374,3374,334,1698,8
3375,3375,452,1699,3
3376,3376,1144,1700,4
3377,3377,1343,1701,7
3378,3378,1293,1702,1
3379,3379,1649,1702,1
3380,3380,508,1703,10
3381,3381,266,1703,7
3382,3382,881,1703,10
3383,3383,118,1704,1
3384,3384,1284,1705,8
3385,3385,552,1705,3
3386,3386,1914,1705,7
3387,3387,1983,1706,7
3388,3388,270,1706,1
3389,3389,1979,1707,1
3390,3390,191,1707,1
3391,3391,374,1708,6
3392,3392,1793,1708,2
3393,3393,1770,1709,1
3394,3394,903,1709,2
3395,3395,1446,1709,6
3396,3396,394,1710,8
3397,3397,1543,1711,10
3398,3398,1636,1712,3
3399,3399,731,1712,2
3400,3400,73,1713,5
3401,3401,909,1713,10
3402,3402,598,1713,8
3403,3403,758,1714,10
3404,3404,935,1715,6
3405,3405,1184,1715,9
3406,3406,1673,1715,10
3407,3407,1016,1716,8
3408,3408,1791,1716,6
3409,3409,1436,1716,1
3410,3410,1659,1717,4
3411,3411,81,1717,9
3412,3412,1700,1718,8
3413,3413,1633,1718,4
3414,3414,1691,1719,1
3415,3415,313,1719,5
3416,3416,1990,1720,7
3417,3417,1695,1720,10
3418,3418,1663,1720,7
3419,3419,664,1721,6
3420,3420,1401,1722,1
3421,3421,274,1722,3
3422,3422,1044,1723,8
3423,3423,1104,1724,9
3424,3424,1904,1725,5
3425,3425,1594,1725,9
3426,3426,909,1726,8
3427,3427,324,1726,5
3428,3428,605,1727,4
3429,3429,1226,1728,6
3430,3430,437,1728,7
3431,3431,1881,1729,2
3432,3432,1196,1730,8
3433,3433,1960,1730,6
3434,3434,540,1730,7
3435,3435,1204,1731,2
3436,3436,227,1731,8
3437,3437,1482,1731,8
3438,3438,346,1732,5
3439,3439,1546,1732,4
3440,3440,1527,1732,9
3441,3441,994,1733,4
3442,3442,148,1734,1
3443,3443,1114,1734,3
3444,3444,689,1735,10
3445,3445,1436,1736,3
3446,3446,826,1736,4
3447,3447,1728,1737,7
3448,3448,375,1737,1
3449,3449,1077,1737,9
3450,3450,1014,1738,5
3451,3451,695,1738,4
3452,3452,1034,1739,2
3453,3453,79,1739,2
3454,3454,121,1740,3
3455,3455,312,1741,1
3456,3456,1540,1741,8
3457,3457,1845,1742,9
3458,3458,77,1742,2
3459,3459,328,1743,8
3460,3460,1662,1744,7
3461,3461,1193,1744,6
3462,3462,693,1744,1
3463,3463,844,1745,6
3464,3464,449,1745,10
3465,3465,1525,1746,4
3466,3466,764,1747,5
3467,3467,1573,1747,7
3468,3468,414,1748,5
3469,3469,911,1749,6
3470,3470,687,1749,10
3471,3471,1120,1750,2
3472,3472,211,1750,8
3473,3473,956,1750,2
3474,3474,947,1751,4
3475,3475,1166,1751,1
3476,3476,841,1752,6
3477,3477,1005,1753,8
3478,3478,444,1753,10
3479,3479,902,1754,6
3480,3480,1228,1754,6
3481,3481,1708,1754,6
3482,3482,1038,1755,10
3483,3483,1964,1755,2
3484,3484,525,1756,3
3485,3485,1829,1756,3
3486,3486,1961,1757,9
3487,3487,1589,1757,4
3488,3488,499,1757,6
3489,3489,346,1758,1
3490,3490,1485,1759,2
3491,3491,1032,1759,7
3492,3492,137,1759,8
3493,3493,610,1760,2
3494,3494,865,1760,1
3495,3495,1915,1760,9
3496,3496,1409,1761,7
3497,3497,363,1761,5
3498,3498,655,1761,8
3499,3499,460,1762,9
3500,3500,1396,1762,8
3501,3501,1837,1763,3
3502,3502,1284,1763,6
3503,3503,1705,1763,5
3504,3504,1255,1764,2
3505,3505,974,1764,10
3506,3506,1947,1765,7
3507,3507,1844,1765,6
3508,3508,1789,1766,3
3509,3509,43,1766,8
3510,3510,1440,1766,2
3511,3511,1146,1767,9
3512,3512,875,1767,7
3513,3513,1442,1768,8
3514,3514,1024,1769,5
3515,3515,300,1769,1
3516,3516,699,1769,2
3517,3517,1702,1770,6
3518,3518,36,1771,7
3519,3519,1686,1771,1
3520,3520,242,1771,2
3521,3521,1663,1772,6
3522,3522,896,1772,8
3523,3523,1779,1772,5
3524,3524,1550,1773,9
3525,3525,2,1774,8
3526,3526,1681,1774,4
3527,3527,530,1775,1
3528,3528,1684,1775,3
3529,3529,1451,1775,1
3530,3530,251,1776,4
3531,3531,113,1776,4
3532,3532,222,1776,4
3533,3533,995,1777,4
3534,3534,79,1778,10
3535,3535,1427,1778,3
3536,3536,1775,1779,10
3537,3537,1238,1779,5
3538,3538,840,1780,8
3539,3539,1073,1781,9
3540,3540,1337,1781,10
3541,3541,1409,1781,2
3542,3542,763,1782,10
3543,3543,267,1783,6
3544,3544,1977,1783,9
3545,3545,1462,1784,1
3546,3546,200,1784,2
3547,3547,93,1785,10
3548,3548,1044,1785,10
3549,3549,935,1786,4
3550,3550,928,1786,2
3551,3551,916,1786,4
3552,3552,1729,1787,5
3553,3553,1700,1787,5
3554,3554,778,1787,3
3555,3555,663,1788,6
3556,3556,1531,1789,3
3557,3557,684,1789,2
3558,3558,991,1790,4
3559,3559,1094,1791,1
3560,3560,1434,1791,4
3561,3561,1888,1792,9
3562,3562,1567,1792,7
3563,3563,1521,1793,2
3564,3564,884,1794,9
3565,3565,893,1794,5
3566,3566,1346,1794,6
3567,3567,220,1795,2
3568,3568,791,1795,1
3569,3569,989,1796,8
3570,3570,345,1796,5
3571,3571,1835,1796,6
3572,3572,1262,1797,8
3573,3573,347,1797,1
3574,3574,1646,1798,1
3575,3575,1179,1798,5
3576,3576,1818,1798,2
3577,3577,1855,1799,2
3578,3578,702,1799,3
3579,3579,1072,1799,9
3580,3580,479,1800,9
3581,3581,644,1801,2
3582,3582,663,1801,7
3583,3583,828,1802,2
3584,3584,1206,1802,9
3585,3585,1525,1803,7
3586,3586,575,1804,1
3587,3587,1173,1804,6
3588,3588,1654,1804,6
3589,3589,1781,1805,1
3590,3590,1356,1805,7
3591,3591,1237,1806,8
3592,3592,52,1806,9
3593,3593,1089,1806,9
3594,3594,365,1807,10
3595,3595,1000,1807,6
3596,3596,1343,1808,2
3597,3597,1631,1808,1
3598,3598,32,1808,4
3599,3599,918,1809,5
3600,3600,1442,1809,1
3601,3601,573,1809,5
3602,3602,1204,1810,1
3603,3603,1526,1811,8
3604,3604,744,1811,8
3605,3605,367,1812,3
3606,3606,6,1813,5
3607,3607,373,1813,9
3608,3608,401,1813,4
3609,3609,1319,1814,1
3610,3610,1829,1814,7
3611,3611,875,1814,8
3612,3612,1204,1815,6
3613,3613,1764,1815,6
3614,3614,567,1815,9
3615,3615,1890,1816,10
3616,3616,750,1816,5
3617,3617,1730,1816,2
3618,3618,1294,1817,5
3619,3619,1414,1817,7
3620,3620,1784,1817,7
3621,3621,220,1818,6
3622,3622,1372,1818,9
3623,3623,323,1818,5
3624,3624,1047,1819,1
3625,3625,1672,1819,4
3626,3626,784,1819,8
3627,3627,584,1820,1
3628,3628,516,1820,9
3629,3629,1215,1820,6
3630,3630,1366,1821,5
3631,3631,447,1821,1
3632,3632,1385,1821,8
3633,3633,1685,1822,1
3634,3634,1036,1822,4
3635,3635,679,1822,2
3636,3636,1823,1823,2
3637,3637,115,1823,8
3638,3638,1747,1823,6
3639,3639,1221,1824,3
3640,3640,1810,1824,8
3641,3641,1508,1825,7
3642,3642,1476,1825,4
3643,3643,315,1826,6
3644,3644,950,1826,5
3645,3645,1348,1827,7
3646,3646,1521,1827,5
3647,3647,14,1827,9
3648,3648,1975,1828,8
3649,3649,68,1829,6
3650,3650,803,1829,4
3651,3651,1553,1830,7
3652,3652,1582,1831,2
3653,3653,791,1832,3
3654,3654,1515,1833,3
3655,3655,909,1834,1
3656,3656,719,1835,9
3657,3657,333,1836,8
3658,3658,1638,1837,2
3659,3659,1839,1837,5
3660,3660,537,1838,3
3661,3661,456,1838,1
3662,3662,906,1838,1
3663,3663,1406,1839,3
3664,3664,597,1840,2
3665,3665,1752,1840,6
3666,3666,1769,1841,2
3667,3667,1328,1842,9
3668,3668,920,1843,2
3669,3669,183,1843,7
3670,3670,1107,1844,2
3671,3671,468,1844,6
3672,3672,1411,1845,2
3673,3673,1221,1845,2
3674,3674,32,1846,4
3675,3675,787,1847,7
3676,3676,929,1847,6
3677,3677,510,1848,2
3678,3678,781,1848,8
3679,3679,926,1849,2
3680,3680,33,1849,3
3681,3681,1703,1849,4
3682,3682,955,1850,9
3683,3683,354,1850,9
3684,3684,1793,1850,8
3685,3685,1189,1851,7
3686,3686,35,1852,8
3687,3687,249,1853,10
3688,3688,1384,1853,2
3689,3689,591,1853,3
3690,3690,1791,1854,9
3691,3691,1605,1854,8
3692,3692,76,1854,4
3693,3693,204,1855,4
3694,3694,980,1855,7
3695,3695,252,1856,1
3696,3696,1957,1856,2
3697,3697,74,1857,7
3698,3698,1832,1857,4
3699,3699,728,1858,7
3700,3700,419,1859,6
3701,3701,632,1860,4
3702,3702,927,1860,10
3703,3703,1693,1860,1
3704,3704,248,1861,4
3705,3705,1344,1861,8
3706,3706,861,1861,1
3707,3707,619,1862,7
3708,3708,1028,1862,8
3709,3709,1113,1862,4
3710,3710,650,1863,4
3711,3711,1932,1863,4
3712,3712,875,1864,5
3713,3713,941,1865,4
3714,3714,1487,1866,8
3715,3715,130,1866,7
3716,3716,597,1866,7
3717,3717,218,1867,10
3718,3718,332,1868,2
3719,3719,462,1868,7
3720,3720,1334,1869,3
3721,3721,500,1869,9
3722,3722,934,1869,5
3723,3723,1945,1870,1
3724,3724,362,1870,8
3725,3725,125,1871,9
3726,3726,1168,1871,7
3727,3727,1813,1872,2
3728,3728,727,1872,6
3729,3729,1929,1872,6
3730,3730,1426,1873,1
3731,3731,1258,1873,3
3732,3732,1896,1874,3
3733,3733,660,1874,9
3734,3734,726,1875,4
3735,3735,1098,1876,1
3736,3736,456,1876,3
3737,3737,1359,1876,2
3738,3738,177,1877,10
3739,3739,505,1877,4
3740,3740,1527,1878,7
3741,3741,903,1878,4
3742,3742,1530,1878,10
3743,3743,1192,1879,10
3744,3744,617,1880,8
3745,3745,614,1881,9
3746,3746,1558,1882,5
3747,3747,917,1883,6
3748,3748,132,1883,5
3749,3749,561,1883,10
3750,3750,1743,1884,1
3751,3751,1557,1885,6
3752,3752,1398,1886,7
3753,3753,1308,1886,7
3754,3754,189,1887,7
3755,3755,1775,1888,1
3756,3756,275,1888,6
3757,3757,1754,1888,9
3758,3758,1558,1889,10
3759,3759,712,1889,10
3760,3760,49,1889,8
3761,3761,444,1890,6
3762,3762,613,1891,8
3763,3763,235,1892,1
3764,3764,1536,1892,7
3765,3765,383,1892,3
3766,3766,1958,1893,1
3767,3767,865,1893,10
3768,3768,1983,1894,1
3769,3769,1921,1894,7
3770,3770,986,1894,9
3771,3771,1848,1895,8
3772,3772,1556,1895,6
3773,3773,151,1895,8
3774,3774,1660,1896,6
3775,3775,807,1897,5
3776,3776,313,1897,2
3777,3777,1151,1898,3
3778,3778,1714,1898,1
3779,3779,1980,1898,6
3780,3780,1589,1899,10
3781,3781,1211,1900,10
3782,3782,1415,1901,10
3783,3783,1679,1901,3
3784,3784,11,1902,7
3785,3785,1879,1902,10
3786,3786,979,1902,8
3787,3787,857,1903,7
3788,3788,836,1903,5
3789,3789,1704,1903,8
3790,3790,1668,1904,6
3791,3791,447,1904,7
3792,3792,1578,1904,5
3793,3793,1149,1905,6
3794,3794,1400,1906,3
3795,3795,474,1906,9
3796,3796,1464,1906,9
3797,3797,511,1907,10
3798,3798,1269,1908,2
3799,3799,280,1908,2
3800,3800,1330,1908,6
3801,3801,1746,1909,4
3802,3802,436,1909,4
3803,3803,335,1910,9
3804,3804,478,1910,9
3805,3805,1852,1911,5
3806,3806,1793,1911,3
3807,3807,77,1912,5
3808,3808,415,1912,10
3809,3809,1836,1912,5
3810,3810,97,1913,2
3811,3811,1417,1913,8
3812,3812,1861,1914,6
3813,3813,1796,1915,5
3814,3814,662,1916,5
3815,3815,1201,1916,9
3816,3816,698,1916,9
3817,3817,1671,1917,8
3818,3818,1218,1918,5
3819,3819,1903,1918,6
3820,3820,900,1918,7
3821,3821,1437,1919,10
3822,3822,1355,1919,10
3823,3823,202,1919,1
3824,3824,1472,1920,5
3825,3825,100,1921,4
3826,3826,1330,1922,7
3827,3827,1594,1922,7
3828,3828,746,1923,7
3829,3829,1218,1924,9
3830,3830,1153,1924,2
3831,3831,1804,1924,9
3832,3832,847,1925,6
3833,3833,1524,1926,5
3834,3834,99,1927,1
3835,3835,680,1927,1
3836,3836,121,1927,4
3837,3837,992,1928,5
3838,3838,1658,1929,3
3839,3839,258,1929,2
3840,3840,1598,1930,4
3841,3841,1459,1930,4
3842,3842,1767,1930,10
3843,3843,739,1931,4
3844,3844,121,1931,10
3845,3845,164,1932,2
3846,3846,347,1933,10
3847,3847,688,1933,8
3848,3848,847,1933,3
3849,3849,68,1934,7
3850,3850,1026,1935,10
3851,3851,1239,1935,8
3852,3852,848,1936,10
3853,3853,653,1936,3
3854,3854,1563,1937,7
3855,3855,1814,1937,2
3856,3856,816,1937,10
3857,3857,1825,1938,10
3858,3858,943,1938,5
3859,3859,361,1938,4
3860,3860,1723,1939,6
3861,3861,411,1939,3
3862,3862,1880,1940,9
3863,3863,504,1941,1
3864,3864,600,1941,1
3865,3865,1896,1941,5
3866,3866,158,1942,10
3867,3867,122,1942,5
3868,3868,1870,1943,8
3869,3869,300,1944,4
3870,3870,112,1945,9
3871,3871,572,1946,8
3872,3872,367,1946,1
3873,3873,317,1946,1
3874,3874,280,1947,2
3875,3875,1973,1947,5
3876,3876,631,1948,7
3877,3877,263,1949,3
3878,3878,446,1949,5
3879,3879,1573,1950,3
3880,3880,1838,1950,9
3881,3881,744,1950,9
3882,3882,1612,1951,9
3883,3883,1074,1951,2
3884,3884,1846,1952,5
3885,3885,1434,1952,8
3886,3886,1253,1953,1
3887,3887,959,1953,6
3888,3888,598,1954,3
3889,3889,996,1954,2
3890,3890,986,1954,5
3891,3891,1081,1955,8
3892,3892,1825,1956,10
3893,3893,970,1956,3
3894,3894,10,1957,1
3895,3895,1598,1958,9
3896,3896,427,1959,2
3897,3897,1765,1960,6
3898,3898,1273,1960,10
3899,3899,485,1960,2
3900,3900,1047,1961,4
3901,3901,409,1961,10
3902,3902,1935,1961,7
3903,3903,340,1962,4
3904,3904,919,1962,3
3905,3905,947,1963,7
3906,3906,746,1963,5
3907,3907,1728,1964,6
3908,3908,1617,1965,3
3909,3909,1892,1966,4
3910,3910,657,1966,4
3911,3911,222,1966,9
3912,3912,655,1967,5
3913,3913,139,1968,2
3914,3914,1835,1968,1
3915,3915,1568,1969,7
3916,3916,869,1970,2
3917,3917,894,1970,4
3918,3918,627,1971,9
3919,3919,1504,1972,2
3920,3920,241,1973,6
3921,3921,1487,1974,9
3922,3922,777,1974,8
3923,3923,175,1974,9
3924,3924,429,1975,6
3925,3925,802,1976,4
3926,3926,143,1976,10
3927,3927,1243,1977,3
3928,3928,1552,1977,10
3929,3929,1174,1977,10
3930,3930,394,1978,6
3931,3931,1723,1978,10
3932,3932,387,1979,5
3933,3933,624,1979,6
3934,3934,1981,1979,10
3935,3935,673,1980,7
3936,3936,1115,1980,9
3937,3937,1536,1980,8
3938,3938,504,1981,5
3939,3939,1946,1981,7
3940,3940,1722,1981,10
3941,3941,591,1982,5
3942,3942,1143,1983,8
3943,3943,1423,1984,1
3944,3944,1118,1984,7
3945,3945,1362,1985,3
3946,3946,154,1986,1
3947,3947,26,1986,10
3948,3948,377,1986,3
3949,3949,1622,1987,1
3950,3950,1582,1987,8
3951,3951,998,1988,6
3952,3952,165,1988,1
3953,3953,623,1989,2
3954,3954,705,1990,9
3955,3955,1398,1990,10
3956,3956,953,1990,1
3957,3957,952,1991,9
3958,3958,756,1991,8
3959,3959,1797,1991,2
3960,3960,1924,1992,1
3961,3961,30,1992,6
3962,3962,808,1993,10
3963,3963,128,1993,1
3964,3964,1821,1993,1
3965,3965,1872,1994,3
3966,3966,1396,1994,9
3967,3967,1596,1994,4
3968,3968,742,1995,6
3969,3969,1060,1996,8
3970,3970,1484,1997,8
3971,3971,1711,1997,4
3972,3972,1984,1998,4
3973,3973,186,1998,5
3974,3974,1869,1998,7
3975,3975,1087,1999,2
3976,3976,674,1999,10
3977,3977,154,1999,2
3978,3978,892,2000,7
